feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,target
-0.3194020873128214,0.03776733857760095,2.3680928822252367,3.4387625580327477,-4.331463691107677,-0.7663678637574737,-2.431375230864589,0
1.909170621172414,1.0713962512979966,6.079065762491234,2.570934686321107,-2.7506001608556985,-2.8829426523868267,1.542778681424465,1
0.2693648361845835,-0.05287085536226854,1.2566600297374515,2.8888410810217184,-3.0966353011779044,-1.0127210954857375,-2.358218594886458,0
-1.2054474899795413,1.7318874258827934,1.4324909368509986,-2.0806570274830967,0.8797590689623884,0.8204596870804903,1.5157235065855392,0
-2.8951871529346676,-0.07789007669005854,3.465457530765421,-1.528810021477241,-0.15550408750919087,-1.5338733721110156,0.5903026015687602,0
-0.015035525833259622,2.310215231770248,3.3774973054541424,-1.0014886158939247,0.03337276776398812,-0.3756861903993284,1.9392204285106958,0
-0.45489230961856697,-3.370678829049921,-5.455126960639676,0.48752382966104196,0.45791508172594386,2.390347405293867,-1.3573333879377256,0
0.10580778118954015,-1.824749467272695,-4.647751550716025,0.12349899092150457,0.7463285422432329,2.1873247209582214,-1.0319575132628476,0
2.144527397007044,-1.4564602005062,-0.3760159750669774,1.7201220085977857,-0.4078252678337999,-0.3686358489317795,0.8538611568081282,1
-2.470584256786769,0.35687589200058256,1.0339946267664908,-0.6967992725936916,-1.143593483656811,1.543315664701927,0.051126868014629956,0
-0.33984930267276203,-0.9562035256678325,-2.8384153038216877,-0.5463454139450302,0.7229531433158363,2.1170260530194076,0.08336307402285392,0
-1.508276902028172,-0.3638800837444749,1.0862868709504463,-0.1669966257887458,-0.9323526299288937,0.7098059239562575,0.4198941151469997,0
-0.23224477404203436,1.1588624239295786,-1.4790721793272208,0.6790669196848909,-1.158948509473872,1.7422461840345147,-1.7688090764656728,1
0.07737729912497415,-0.011882200355636918,0.6966306019928399,0.7195479975625356,-0.6001847822727939,-1.2808243450809977,-1.026086949401157,1
2.6408590194502097,-2.8638029833869565,-9.817647157334385,0.8934764174290367,2.434613133360692,2.5309037780962744,-2.7456902704932205,1
-0.6157963270284756,-2.1156673300203046,-0.8001736198477812,1.6798857318785414,-1.3487123238225096,-1.141740684341597,-2.3309241096735422,1
0.14038325920583228,-2.3103555644638214,-2.746993931775227,0.8220278057761274,0.17690300564002825,0.002310579343254293,-1.3630140347292712,1
3.608518691345427,-0.41113125931619154,-7.94753410048629,-0.4344832589603171,3.807122197888362,1.4878031593990868,-1.409661837649071,1
1.4359707679144276,-0.3848793772506379,1.6073144584089005,2.2210551978021362,-1.6532123177886309,-1.58471884079428,-0.37845753129516346,1
0.33934773006129804,0.4561002882818981,4.3250176695030165,3.4281732278708525,-3.8567769194229897,-3.400931154666048,-2.3747721904007775,1
0.9544809628580931,-4.503901501400545,-7.687240670156417,1.4741729353889732,0.8430744720646184,2.1025283138979156,-2.276484762398133,1
1.536059600203768,-1.2192928432372978,-7.682142042179151,0.6132479103741072,1.2519824588475807,3.232192790854342,-2.406765287733503,1
0.7876449213010879,-2.953018520034087,-2.731291250257684,0.7778959734673558,0.6940499454531756,-0.15129816898437864,-0.2892827899577629,1
-0.836374599566476,0.07810527196656936,1.8550908966794943,0.1260619741120915,-0.6087556293964211,-1.568830640547152,-0.605579549349651,1
1.841440487668693,-0.7881999231516257,-5.037287008138206,-0.4657419549306076,2.400660690652492,1.3059829713220357,-0.4705997976851245,1
-0.8048450128804426,2.4388791711297246,7.890406125929889,-0.2826625186326794,-1.9450193804353284,-1.4536576161451542,3.4137463606893017,0
-0.31698326619613426,-2.702243452747274,-3.3354503280534082,-1.1262018961386968,2.0357885530869813,1.11001531994,0.8205064280574805,0
1.015160308369155,1.4105159555824018,6.419641528312296,2.487199597973483,-3.342662660549022,-2.472720304611356,1.087273255026635,0
1.692764489482149,-1.2263891417644084,1.2061445267349251,3.099169723998158,-2.2569841663567765,-1.6126639567669305,-0.7685777684216,1
-2.068893670182259,-0.11749206942544976,5.3086343976929165,-0.268943621157446,-1.3378645859065064,-2.401235784911971,1.0874382536073859,0
0.15748828580041563,-0.08626288692048956,0.24348627190835942,-0.7781477134860795,0.9972215940680734,-0.389431053809691,0.9441232468725114,1
1.363498408759315,0.5535502991499801,-2.85974025590486,-0.007809252245412792,1.048325747229603,0.8205137564631719,-0.9060714631057154,1
-1.3417071330255659,1.4032902045584799,4.6553530242019825,0.19003033678535344,-1.651843045495479,-2.156498915045741,-0.18406497734433547,0
1.4139062139168428,-3.895616487587644,-4.097501875340162,3.8421149840629445,-1.878303665825735,-0.31493788829692726,-3.4396386134358465,1
-1.0566822661479702,0.41691609629491966,-0.6905325556806495,-0.4510949926454124,-0.49586232492721094,2.2411132342782873,0.19805600298120174,0
0.44199992017746126,-2.277167810581354,-2.9465210433583264,2.81047925697501,-1.6245376909584657,-0.8605001656658521,-3.9741157894981836,1
0.26220772589284,0.3995354578074559,-0.33825371369483553,0.7936736315876299,-0.451462819878629,-1.1679256866376362,-2.041221885551734,1
-1.214901684196175,0.509948059495803,0.7851360338461064,1.0192282603130405,-2.311390845246131,1.2402569474207845,-1.0297266754654553,0
-0.4683061146490761,0.5345911232751492,-0.3931321393450927,-0.25331248960969616,-0.16842191079460567,0.8647240811054432,-0.2931561602870658,0
-0.8604052963933764,0.79774705920833,2.1411078002587205,-0.3304976123791003,-0.28509966071578974,-1.6369764701089835,-0.5004638488707714,1
-0.9894565034594639,0.6370682757907382,1.3879036769226745,-0.08131316289083416,-0.5032986058825071,-1.328369259232181,-1.1877407067616903,0
-0.1563147840077841,-1.0943878843387693,0.8032754376750365,1.2554225977869915,-1.1317250568237052,-1.3637748071438551,-0.9721649734521947,1
-1.6989690420033057,0.9469353819209594,5.298714299717218,-1.0473274931968,-0.8421708733291777,-0.8819942521439458,2.6104665764751482,0
-1.3952758046657452,-3.323641608827938,-3.748267167192532,1.5611140470083702,-1.3182655267481,1.2409189960922025,-2.8350682504597717,0
-1.973779820626834,-0.8324079273425387,0.3320117664648666,-1.2870442312569073,0.686119713611508,-0.7428906540713444,-0.2949944199079012,1
2.327255044362252,-0.29265775888793455,-6.784034307240679,-0.16727179198612888,2.4491421142040872,2.028901710199882,-1.63535912124111,1
-1.3608989002806107,1.1411338830472348,5.209792174761196,-0.4468610967620436,-0.9638582440295221,-2.4529843599464476,0.9100934485675733,1
-1.4696724333244076,-1.35210544529381,3.4532883182492973,1.0611071100060556,-1.9158030200485197,-2.254683487679866,-0.264754340818968,1
2.3675388810964346,3.499766853322456,4.014775674573162,1.4884929769244426,-1.8053437689263618,-0.6795959401663856,1.1774465417746107,0
0.7912225878303332,-2.5900867649522774,-4.462305874444681,1.112860278261118,0.3926186479895002,0.922169086313298,-1.5951559062518228,1
1.982765717550727,0.3381983926572729,2.6527957725940317,2.6645364091102954,-2.1322229739728575,-1.9890842267651183,-0.23092685474279973,1
2.0970038533266755,0.5104667240815401,1.19216372050117,2.607385890523873,-1.7811006264179516,-1.6917897758072713,-1.2314246871555827,1
1.152010343103419,-2.0762655425050003,-5.6507034587270955,0.21931787591964158,1.6100289005185553,1.4828629455266866,-1.3021821234545756,1
-0.12039095043522885,-0.9939517022907471,-1.4127246285315516,0.35085848917415285,-0.044572767493227805,0.3486211228092092,-0.7012716188591319,0
1.917005442623323,-0.5256506048980423,0.19919358439900742,2.363899400584993,-1.3327454633292377,-1.1492615018820067,-0.8327750778135842,1
-1.4721551428931883,0.2212925167964973,4.288609081634837,0.7021536306554566,-2.109918526484549,-1.714287527569692,0.05993713137949086,0
0.5203382884293023,1.1133211608215814,1.7919548362808697,-1.4714644318082994,1.4283545631768813,-0.5392712256420569,2.3575730627476092,1
-1.736592815821265,-0.7248409031627591,0.8426622879175435,1.1574902701623808,-2.2719868015266322,0.1946818045027351,-1.5125677110366587,0
-2.4401620280462986,1.0282790905754762,5.78085119220222,-1.8085437187613926,-0.23221651233203733,-1.9415845040967805,2.209194604294089,0
-0.5804649469725429,-2.618624472043356,2.4245252411136993,0.11158066603808908,0.03955224888186071,-2.280795992547507,1.645740461411016,1
0.8686938560101025,-0.685468157989391,0.4241566623067971,0.9003305684194278,-0.3416187318506305,-0.8165928638703077,0.20117920017975832,1
0.14057720404456808,0.18380038680081534,1.5264311862771582,1.4566980013499555,-2.1051122064763432,0.7332116963968511,0.37958841859618275,0
0.730478734442003,1.84478630662544,2.954902489265332,1.8867245321183745,-2.705283518219054,-0.03181275259306371,-0.06124913792808817,0
2.9100653850176688,-1.2518611110883078,0.28901588064046435,4.189334866346859,-2.6741514564768294,-1.4820615777348671,-1.3574589020538923,1
1.389526307618512,-2.655109551008465,-4.584128501094199,0.15974367292942798,1.9790435626454919,0.1502599717179578,-0.6527459852962898,1
1.819835839663405,-0.6101765041158715,-4.997822374582348,-0.08000198656704033,2.0933599924903605,0.614158462535425,-1.516874362943014,1
-0.5141698569345405,-2.897220057655555,-4.610218217390108,-0.2909933867931154,1.1292368133913482,1.9415504789740474,-0.5723363394928251,0
-1.0118460759197254,-2.1878614686361333,-0.6756703890288797,-0.0714388891108582,0.1981226725720906,-0.40884322131957307,-0.19465653473850175,1
-1.6461394455466438,-1.3411425638547187,-0.6718828406551539,-0.03838952500939843,-0.5077653265165807,0.4277988381944047,-0.8611101644717822,0
0.14978771299949656,-0.49600547063128353,0.5380035343935663,1.2935532060046586,-1.0501609433127774,-1.4102435022761295,-1.420604663779183,1
4.555623014843995,-0.5177784827045906,-12.124705050343207,-0.285193919753975,4.871322995276751,2.363025322896636,-3.504083234109787,1
1.6752374480705705,-2.166274062822059,-5.291473589974159,0.30676281962561974,1.8631460245660019,0.8575015579907308,-0.9637906358041104,1
-1.744336976636116,-1.4113499553303805,-3.4914659373050516,-0.858728918363877,0.4678500418047702,2.6164121707560426,-0.846725600258904,0
-0.6002369368847065,-2.1683515795787107,-1.8104291547740896,0.6814505750819736,-0.1716332791732187,-0.42252222032953346,-1.5741493098387562,1
0.05922106195848409,2.1227732784604894,1.7163391863215165,1.068540981948916,-2.134192537624135,0.9200845881776152,-0.4492680976450605,0
0.5508457582767183,0.21762245669368996,-1.4343409819809727,-0.22742742892772655,0.6874373955865298,0.532024921949712,-0.21962073252529346,1
-0.6675608614898594,0.4096860572434605,6.081214442945803,0.5969357322214226,-2.0216734508690295,-1.749065600589974,2.366362717188463,0
-2.598554140435949,0.1297791360972017,2.5608943718805044,-1.3184271764178266,-0.029298576340070603,-1.6951647829138443,-0.3959011119429541,0
-1.7616387331171977,-1.5891515826527742,1.7242840004971267,0.9428251906322136,-1.8086337473443745,-0.9894724026633148,-0.7991853111534749,0
1.072755627522757,-0.07483865151314273,0.8443528371078667,-0.3414291083790683,1.12477906035813,-1.5722003008483392,1.0239257030171793,1
0.24767800590028166,-1.8376460602232725,-3.7312266839210473,1.233280458376409,-0.5336998659015062,1.8369240089442944,-1.4982843775876908,0
-0.7822738182103565,-0.053712868008757075,1.1787143370594557,0.800681742439301,-1.6337571151101349,0.3798303770690785,-0.25823076467394923,0
-0.5830087433119231,0.5262095313338386,2.2090166984914545,0.35639533397476797,-1.324807180344696,0.1785533924839524,0.709105878800682,0
-0.3449562293816083,-1.1831370849250564,-0.3858261307095876,1.0744199248470165,-1.239322055775198,0.6633653754813562,-0.4007608824195399,0
2.9075406379496918,-1.7070607079876456,-3.9871607392945414,2.0346769629038635,0.2625124930847309,0.561822991042702,-0.9535644377711509,1
-0.788438461073953,-0.3347019529533479,1.3373710846646991,-0.4953369374513476,0.1616555161011053,-1.0376526245005906,0.34929802659410725,1
-0.46232356921562645,1.9752424051445505,4.571018486068735,-1.8374857354194996,0.8054326367294253,-1.5292650713566935,2.769942632235689,1
-0.38224216150383994,1.9239481337338205,2.73847106765645,-0.7215359133493922,-0.22642761279010115,-0.4714425258279282,0.9429710710347872,0
-0.5124864009581933,0.28636891506771134,-0.38751054394716933,1.7448585911295815,-2.4434235107394797,1.1792881500056354,-1.975989333746963,0
0.0471292825781906,2.6711856804226217,4.094065552526831,-1.4244853629122072,0.2757031094594622,-0.2405933021579354,2.8943788914013497,0
-1.2836306035457987,-1.2312712573540594,-0.2984843648326673,0.5230909784090926,-0.9371784245222369,-0.039549294695774284,-1.1922754627341523,0
0.9612518927826418,-1.186285032738628,0.49480073065635855,1.2239303643537973,-0.58116959998017,-0.8325820428044394,0.3843310450578372,1
-2.119235645913994,1.5509846655159705,3.423714818313773,-2.8011639467832454,1.4067802069658901,-1.6516001172426686,1.3356705159066924,0
0.607462456380059,-1.2526462728936028,0.10057709746332762,-0.014896453678917395,0.9078781265657266,-1.6088468451563611,0.4295821809301237,1
0.17196742857866998,-1.8980913521752774,-2.6753588231727723,0.8319812368119897,-0.22761805483893327,1.3120088777679961,-0.5936129439696651,1
-0.9072072210894606,1.2236049886008549,6.141480728474156,0.07767120594682703,-1.8661521893710296,-1.1482576903932262,2.5616518670362654,0
2.5806968417406573,-1.3283738925514277,-9.199514003489135,-0.23112062827088856,3.1523546236445776,2.926684592503153,-1.9563222966694334,1
-0.41423643490246187,-4.70592543058237,-3.168235924083105,1.3131359837937664,-0.21260075414547486,0.28439909995618484,-0.7796467761628338,1
0.5514541569318527,0.9400769890948673,-2.0354249870402836,-0.29959742074312146,0.6997647190031016,0.8658921355074181,-0.9561282903786185,1
-1.7793999188066678,-3.1722538792521315,-3.017542853145373,-0.6429061421519341,0.8335496918492582,0.8662931124610559,-0.7004577371626753,0
-2.3136405183139166,2.9902400812863816,4.510407313252604,0.2994639738132339,-3.2581904572921627,0.9288362069395933,-0.24414562338858115,0
-1.0268846347074247,-0.6170576866135549,2.942299221141689,2.444222715638153,-3.62649636233143,-0.6712374608382385,-1.046546599534678,0
-0.9908172331257323,-1.2792713056856053,-0.9935385462789053,0.17503798674067106,-0.06798185170164206,-0.7275535423831667,-1.6300851948293533,1
1.9655340930290137,-1.4854762420088221,-7.036682779980534,0.9218584088724675,1.4061039074153352,1.6795530470398634,-2.714729584040371,1
-0.6132842001635338,2.6160488067911323,3.2714561918145892,-2.4089822768137092,1.283291099984889,-0.4438021256082493,2.4235851342702652,0
-0.1279344528970967,-1.5545901136889673,0.34246289863086976,0.11479871381229227,0.04799420518909003,-0.21689982609086056,1.0538251245198516,1
-2.577041493579303,-0.8045385733098285,5.771844863111145,1.3061803626711337,-3.537630306432643,-1.5537441907929144,0.5106529168916183,1
-1.1922340207830349,-1.2311661418293012,-0.6258943954055793,0.5982730004339735,-1.1471690578072389,0.962454677928927,-0.7019028004655865,1
0.8731353139939735,-0.531954300489641,-0.4774700639536479,0.6689258093665571,0.03148989040459926,-0.5520032499368246,-0.2533393037714615,1
3.3513574053564614,-1.180596333856624,-9.026300595928406,0.2675130116041285,3.202948663667586,1.7847921540127025,-2.528874077472623,1
1.1937278506512496,0.1693284911580033,0.31994443261181793,2.042245933691452,-1.3931513300282963,-1.51953484013291,-1.922667936465439,1
-1.0908656283315998,2.2132707070355804,3.3426344777195904,-2.368634742086635,0.9727097650426297,-0.1257553968300772,2.5096211253588456,0
-3.0088550216734165,0.823237183390507,5.291276089267012,-1.9300599153702294,-0.35795129484789534,-1.448283938921974,1.86840982818679,0
-2.2692927359374773,1.5304811324948056,5.976765585171634,-1.6707604607833166,-0.22760094518955243,-2.759468477556117,1.4092438261658955,0
-1.96612507431917,-0.2689425726280743,2.920950500520544,-0.03386681916052976,-1.2000360896334465,-1.4965499645942004,-0.3287960387136797,0
0.03728048570280129,2.606414735200618,7.052007388700892,0.2024469468972634,-1.7028575242452733,-2.2445272488574197,2.2986968434121344,0
-0.7235958403142815,1.0988460979294492,1.5295128883956879,0.38955229681525744,-1.3893526237957008,0.2388827218264089,-0.44148214260389307,0
-1.8335693607927406,-1.266147109042082,0.6000728299790203,2.8619993710884195,-4.107843722631541,0.37315876286604377,-3.043416557477335,0
1.0988078016812297,0.3437781507712292,1.2753201359885615,1.7613942600919967,-1.3519840479862435,-1.6198741995971968,-1.1031286251965264,1
2.1360721368348985,-2.3928817299046825,-3.706686977453056,1.7916230305177034,0.20201409262394976,0.5439317088622364,-0.7291076295869636,1
-0.9230319932868505,-1.3019665809471748,-0.7198053140508155,1.7076370320931205,-2.1775992129405957,0.834872946025894,-1.7064162535503227,0
-1.2946568838264751,-1.1690674987245806,-0.3203968378168787,1.8829515270397301,-2.597651042531833,0.532895817583647,-2.2420941609803897,0
0.2535166376646908,-3.6469626263187838,-5.784015549998538,0.8756719492627842,0.5727287547815293,2.1146507162189696,-1.3377397928573855,1
-0.619265565647811,-2.3720793487574294,-5.812702884396188,2.2280137653145125,-1.7894950668383651,2.9843028717552595,-3.9339463685466907,1
0.03511243053129598,-2.083740342584661,-5.86205487972038,-1.4321802960550047,2.8432039434306495,1.8381022039122201,-0.6191890006796812,0
2.753104427222693,-2.6560223519697885,-6.06773548093582,-0.44922419986647616,3.6205647216353403,0.3788645062548026,0.22750870664518374,1
-2.247864671704252,-0.2716892037866463,0.5497127177642648,-1.2526587577514465,0.12044799267901407,0.2512301037928173,-0.08138568985880146,0
0.44604842981502735,2.745796434138873,5.822127682657344,0.09880465908710624,-1.3264219577355902,-1.4322386769262687,2.2582381472703004,0
2.243565030496888,-2.042858378907132,-6.101201558729376,-0.5908763239267036,3.209704506312722,1.25398905160302,0.03919988786085837,1
-1.5924959840000534,1.2623985859248967,1.1298780719101325,-2.112469472448071,1.017069746776102,0.2224618158857945,0.7958617872877926,0
1.1950718515428056,-3.4089964661064442,-5.192243508092787,0.1139197492433109,2.0734913300874442,0.6593074559897409,-0.37590007428490513,1
0.7115377751053864,-0.7520965623251449,1.0791177333296795,3.8317328387227816,-3.3988207304495934,-2.4826457508373077,-3.6380318306017254,1
-1.6647562079023275,-1.0833632744762949,3.3770040969072865,2.0649454744978075,-3.477922170187643,-0.9463008488514081,-0.7733995453997238,0
0.2579615135121318,-1.7067827580741408,-3.070116148889391,1.59369751292764,-0.9336828002483538,1.1574778224811668,-1.9007671843905047,0
-1.8545771967201303,-1.3261790455016242,-2.4351990754381587,-0.8071836145594793,0.35075351721691206,1.5999212857938503,-0.9282013835911892,0
-1.2961074637497987,0.9077804287762719,1.631939909316109,-1.796757518091933,1.0560576526589633,-0.9724853130387705,0.5607785619780754,1
1.4921371096604348,-2.7051760296856013,-3.4929782253435677,2.3069341281332982,-0.564336586518227,0.04146183846277407,-1.8691226563519785,1
1.4879223541219373,-0.33134021710194994,-7.088448994568433,1.3157435779632243,0.12740770479393915,3.3745226884153845,-3.2247448174471067,1
-1.9696169500692857,0.5178145076259577,2.365369837138801,-0.3511004560843711,-0.8216737349188925,-1.6395505703787134,-1.186820166508701,0
0.5231270060587678,1.1146061877564992,3.9818598594633863,1.0671562776752548,-1.5114005584047403,-2.0554872120909646,0.48346398945725644,0
-0.540418087529537,0.9186494061499818,3.5082857625430703,0.9173247535060273,-1.9010354549532629,-1.392479732321778,-0.18761853302789833,0
-1.6624311103793985,-1.503925606310669,-2.51150609351315,0.3947859764860101,-0.8584067223491351,1.6812591805926071,-1.8513515204983766,0
0.647341451284581,-1.0632074894111603,-0.27303716143399626,2.9273815346904395,-2.6057907457449057,-0.29729434735066396,-2.0475404210448955,0
2.249631433927138,-0.05507819496685662,1.043857761617277,4.120165365371166,-3.1255224106064516,-2.206530164601852,-2.740366992148664,1
2.3896254355825315,-0.4962884124179212,-1.4949636374237552,2.0638495745474543,-0.5414743833947733,-0.5009283044852437,-1.0517648991739,1
-0.33232177663232165,-0.7557793774669446,-0.3968591695527983,0.5832067367409195,-0.36250128229627343,-0.9415738635874925,-1.4299322723909238,1
-0.12904514509858878,0.8258264902612062,-0.920025363421043,-0.9529650909797847,0.6097577697523804,1.8325266975918817,0.8295846342210951,0
-3.0918781366424795,0.8740480277697368,2.6052468208008737,-4.116814832037137,2.4706227556410663,-0.8042175527583946,2.164197816250592,0
1.0130644907012658,2.0586384690087653,4.090360530338888,-0.0629969152899442,-0.008241939518597419,-2.8220302903167913,0.9470976453036107,0
0.0889339069594719,-0.3498159260209278,-0.6316141416419081,0.4944183852970473,-0.5642023961325024,1.0701419356634527,0.1038095388963074,0
-0.5735700051320209,-1.363429907270039,-3.6412308100884565,1.0919226021600374,-0.9583363385163925,2.1139930016305835,-2.2419120443405194,0
-3.009312713282709,-0.07194923123298302,6.010965148879186,-0.7197174446934044,-1.3227518705656807,-3.029087093477308,0.7117427075589372,0
-0.9832486486777868,2.266948171856982,1.1863252581999042,-1.2620216444294008,-0.2602641990722858,2.0726687156682964,1.2263082101159126,0
-1.215645564421562,0.4472866182250157,5.422185042223126,1.695838978530255,-3.12513816911532,-2.7484080906218282,-0.6816326356819036,0
1.0083931075372368,0.24182784236277755,-2.7981321955093654,1.1905631837907547,-0.8404749393039014,2.5255619273526446,-0.9189645849237494,0
1.689622287570482,-0.38861887664262507,-1.749020813703872,0.6138731439889047,0.6360317660964447,-0.01797781878211313,-0.18640945589704838,1
1.554022859940668,-2.1963995667605163,-3.7909467111792474,0.1727012143439758,1.8656077701016547,-0.16266597825225504,-0.39377877964112395,1
0.9985606864145935,0.2888905739516583,-4.53088502646438,0.1669853384789371,0.8533782673538038,1.8097987598181984,-1.9557060612877037,1
2.4078183072394648,0.6673468098936237,0.36481227745258255,0.8918981139331171,0.1623977865120141,-0.5683179592259051,0.8725316349164915,1
0.30457687481105555,-1.737242317095799,-1.793262501121572,0.7337887735871359,-0.043595180965857794,0.350838963581095,-0.44309667690319954,0
-0.06408123585027437,0.9318120070303169,4.503847076386652,3.137004181516558,-4.536124663633666,-0.6502366237218444,-0.5885083770321655,0
-1.4648763481079357,0.19212882634855588,0.20709954290066063,0.7363111290428069,-1.9758834780697623,1.3969349810688476,-1.1322150091871273,0
0.4151117970849312,-0.2913320185436834,-4.051577443704635,0.7705360657541862,-0.1756268409637045,2.0376736717648143,-2.1390831162941586,1
2.8626318312686796,-1.1667639430905496,-3.508940279034773,1.3499033584898794,0.7335778688561356,0.8256984256835556,-0.07877864951751434,0
2.2679702785860263,-2.780311633113709,-1.927974350329784,3.7772364144723585,-1.9757910398415537,-0.6643345648141253,-1.732933312820372,1
0.1772079634403263,-2.004622322494317,-3.350260035787512,1.4947518551128152,-0.8326007821834648,1.4924785989783536,-1.644564483400666,0
-0.060396527643314046,-1.2005994301104688,-0.512470310394118,0.25723416030973445,0.13636714199113875,-0.5319469918628652,-0.27510999059299945,1
1.9713934123378363,-3.268687467879891,-1.8174009107389577,-0.44595716153211695,2.9694097005336757,-2.093134534778517,1.71999292887309,1
-1.7637310603748646,-2.7856260049645742,-3.216190389737447,-1.7711577602959674,1.8165443342302656,1.903669254766841,0.8087081325073004,0
