feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,target
1.0523255928698991,-0.34430800543481466,-2.429195069056309,0.06026796800250767,0.07291517989873031,-0.06962216797870546,-0.989931729174468,0
0.40887337130907697,-0.19669507829358013,-0.679454177987769,0.4178633994222372,-0.1782549971927816,0.1260362896900853,-0.05613915930422908,0
1.505673606943078,-0.33281840471737223,-0.39397613217415617,-2.3056938886416507,1.9463232472175547,-2.0395481239597126,0.12596918384170785,1
-1.5483670227578357,1.969820123700278,-0.23570068327078308,-6.197478006659028,4.482831596632455,-2.491292199208931,-1.958870292975015,1
-2.4331505571504004,0.6520710022415533,-0.528962852113126,-0.41317756198001465,0.18118880125171466,1.7881897737410681,-2.3795492599888464,0
2.800244232438144,-2.6955080290505755,-2.959292924401775,0.019255277406862188,0.3264225966227081,0.0387861187919174,-2.209944948583784,1
-0.16139980982638402,3.781465986261721,-0.4120788248152367,-3.5880012252632363,1.44494174248619,-4.006410472548134,1.8019803003730765,1
2.1639473999953855,-1.193298811490876,0.7981684257369126,0.4995484462591683,0.05983636376773249,-1.161518444771688,1.8884995884237445,1
1.3935254944906013,0.36361866311075763,0.6805917461851084,-2.487004234291673,0.8225789662495353,-2.9365339306434697,0.7395433410946848,1
0.566402018714912,-2.1642657465466284,2.313426306317446,-1.0930550611033694,1.5253746431546211,-0.047355988684739336,-0.2467660474296971,1
0.6342917068751754,1.3021571288188816,-1.3759977237902559,-0.8885550401979145,0.0815173612393415,-1.573105703280543,0.4689738584738381,1
3.1534300896440053,-3.1756866667392902,-1.9272830039895215,-1.3339172366635883,1.3247664530619514,-0.8201343199550502,-2.190883200488032,1
-0.7146709569508619,1.1244754848270782,-1.1783897409409168,-0.20808404573734762,0.8972509365209428,0.2286430223151692,0.11746088885435002,0
1.0190578026986485,-0.18659084146305804,1.2733558109108765,-3.531207406457568,1.7366831694768854,-2.7967576158157645,-0.1841482603182738,1
2.1467366290637893,-1.6629324796773104,0.06265172341206737,-2.9879422449173454,1.2516176868139195,-2.310355682601527,-1.478373806725398,1
0.8655068986818913,0.0075473076587422305,-1.4938984448529822,-0.8834775053999466,1.009920955873,-0.7536031106570577,-0.3051455243121044,1
-1.4585488212568576,1.9226734125929985,-0.7554953236307177,-1.3347621309717574,1.3256648223679022,-0.2636811164803132,-0.10608702308709039,0
-1.5421256637151746,2.3516864771273918,-1.0675675922170567,-2.789922173691283,2.0755662915167448,-1.0609711127995098,-0.6962667667303273,0
-1.0845523640208854,0.12992761799448327,1.1645757871625102,-5.0298089946069755,4.104919266273989,-1.482738039041106,-1.8540578752554264,1
-0.35978293902081204,0.6061470659670825,0.6218371142697585,-1.801881132915017,0.8684069276200337,-1.0724400978922275,-0.21055987161460754,1
2.6984741467190707,-1.470884432101956,-0.05149706364594908,1.2052704003347532,0.9320374757289114,-0.7623998350862019,2.6632903566309833,1
0.3936667473621551,0.7529130396765681,-4.775812195552323,2.4299256377510967,1.470486386750144,1.8584342064617752,0.8529380040923131,0
2.291996336138829,-1.3659235175219653,-1.8981363841604653,-2.6598751824639315,-0.4028598804368917,-2.176166790126899,-3.1818069463273533,0
1.3683433262991729,-1.5074437767922315,0.19137303122914817,-1.214650749367109,1.2391228211142082,-0.7867747490766944,-0.47950392730159486,1
1.7195773637045995,-1.702040778439398,-1.0398848111026586,-1.9400316510907316,1.764951895039598,-0.9706707716591387,-1.5359200253317673,1
0.8827791671359119,-1.3118676589363232,-0.9155150970961354,-0.8348976972890052,1.395293728379536,0.0501256172761233,-1.1310799334953365,1
-0.5052284522035093,-0.22558426472902393,3.142429691343599,-0.3605677389122646,0.2559200811892728,-0.3603132189521344,1.355650703637208,1
-1.4487405487598213,-0.8769366929820381,-1.1768537949943494,-3.2638101316764807,2.8490407080689444,0.9266963366384693,-4.398711450594164,0
2.213090568013709,-2.0455326435034955,-0.55243752129105,-2.9615202468613826,2.232070536990681,-1.8058337031545206,-1.6600434646082947,1
2.610487589160245,-1.7256702363922831,-0.25873759231651294,-3.237858320108631,1.4233535762935794,-2.7269433446771805,-1.4133518070854845,1
2.3682888371241666,-2.135223139173645,0.8772454353365952,2.775137254691735,-0.030455988132610967,0.4522058065208683,2.9614131010723272,1
-0.26700093336274383,1.9030900030062106,-3.0196669466349944,1.6607074803857704,-0.06719143822860385,0.6231845008220872,1.1568263739311244,0
-0.138143153990966,0.06369114798798203,0.45014965348181857,-1.3214877136317484,-0.8796824624073953,-0.8455667453747006,-1.4459229498656323,0
1.087204479389613,-0.8045856533986313,-1.3572984857006216,-0.5278044976499159,0.5034548379546209,-0.3260978597633981,-0.9480051661776738,1
2.8514370196717986,-2.936297164377301,-2.134836479332151,-0.5710871862382553,0.9443904326744013,-0.29292220036528127,-1.9554057551139397,1
1.0528215128412872,-1.4307222216125726,-1.0063751676622648,-1.1277019771737995,1.653841246397549,-0.12465413812509762,-1.2497426546151045,1
-2.193443765226756,2.124861581131571,-1.1736606162861454,1.5942680354978305,0.22206143553847835,1.7960695698499878,0.8976745282995464,0
1.9540689046956163,-1.2137197498057102,1.3635536329029847,-3.6066788428628698,1.1932145346750271,-3.112712386552224,-0.7725236138506639,0
2.169863896719189,-1.2046602564030338,-0.1242762157187105,-2.850603117322383,0.7666389547252365,-2.5859371835845346,-1.241890284221931,1
-0.9066918297413723,0.861588490485918,1.8960928493756795,-2.0576847849709234,0.5677054893772662,-1.2444656669257785,0.04032898541070851,0
0.6930071699098632,0.463440245135031,-0.649609781123597,-1.07896624841867,0.2559905935033886,-1.3279179156237018,0.018489513366070076,1
-2.6776465620395093,3.159336794709693,-2.684173535934238,-0.13180930429361182,1.122985798555113,1.1582958269865653,-0.406938828174614,0
-1.4582294884812872,2.107685368321355,-1.627842592971982,-4.1732140917568925,0.33663509426936056,-1.7850730876059697,-3.6145095851787814,0
2.5217979969962925,-2.0913231447624905,-2.8096466529647754,-0.12673481196531916,0.795767467657658,-0.16443232495908178,-1.5040076589467863,1
-0.09565007805610598,0.6183565661677686,-1.364282369770653,0.35936853081604814,-0.06897189179698526,0.2110877440245964,-0.09913916783197108,0
0.8979660791843498,0.4288401164201602,0.7769777449192345,-5.53684366670849,3.212074187337244,-3.830325703872232,-0.7414082478923645,0
0.08133322578100799,-0.24863886975555682,-3.4899361915952927,0.7087705976563541,1.7760141360435007,1.6256257761851498,-1.0072609464733029,0
-2.062542568845766,0.6159435652363727,2.589811777217999,-5.018217273741115,2.6402961652184525,-1.4602387107361492,-2.1796826204112296,1
-0.39658796471907876,1.3738439710161268,-2.082410536613162,-2.632548722247374,1.3495629126111557,-1.217092814743059,-1.72998294790356,0
1.7497104840907451,-1.4976681019458338,-1.246583955208317,-1.1099027087591002,0.693012394358415,-0.788101877972949,-1.3806278338167957,1
3.3779798832967254,-2.7589059371717863,-2.1286956228727636,-1.6479415775810844,1.8043502711439363,-1.3625490374006008,-1.5800327784803607,1
-1.0850917220537206,-0.543997772368201,-1.2615631365534485,-0.7921466419032854,0.9423924555188081,1.4303133361533713,-2.769129887865657,0
0.954288035515545,0.3913024311410336,-1.5259876211715553,-0.9253568347376713,0.5737889332084064,-1.1691226417008727,-0.09946419665849404,1
-0.4462890164538563,2.5806859400396576,-1.2739988929126775,0.47217810564414,-0.9112841393529623,-0.8690592229899055,1.4747737498094948,1
0.04873582931422982,0.7210992779670391,-1.3540572243640785,1.8976548461530682,-0.7580652174677134,0.7218053738612533,1.0709225150020738,0
-0.40557647855298107,1.1435705898369992,-0.3242624387657591,-0.6594977410712576,0.3365062158040285,-0.6129126140957792,0.33420789877169965,1
-0.09295921526249973,0.3820790171035915,0.8452281100550242,-2.415538940920726,1.5866694733935631,-1.4578094034257205,-0.1078202518869753,1
-0.5462722313660816,-0.9304540078450719,1.005039517455962,-0.03956590667388671,1.7214572147144178,1.086594264532633,0.1371869671283451,1
-1.8239940242614392,1.212917209660032,-2.0651353198986886,-0.5063570969058979,1.6987850478031572,1.3942637376587161,-1.3205121953620869,0
0.9107993097611073,-0.6176742559378492,-1.9808419767684535,0.9777324472701576,-0.3979680828831069,0.5510289332016893,-0.6374923141677338,1
-0.4772030544707776,-0.5546997571352621,2.8756151201658646,-3.3047835927153613,2.0281565794979657,-1.407982341289829,-0.6155111054582743,1
1.856013604342107,-1.8197495124915355,-2.327733373056925,-0.13460837147360924,0.8714314468460731,0.15453981084545343,-1.4803184776104104,1
0.23495869555590462,-0.17268046542782134,-0.21935538035044988,-0.716016341604034,-0.8044965477185326,-0.5291633058317327,-1.2542039877519844,0
2.37417837281758,-3.139496543758159,-0.4182447808267029,-3.0649323199757417,2.7420893753117586,-1.2362141132290447,-2.447674783827778,1
-0.999841553693396,0.4583843145673746,-0.33270340798068765,-0.7414785637626413,0.7882505451726913,0.4295917592532833,-0.8768351728837717,0
0.31787609431730757,-0.48216037444364757,-0.5359725549904306,-3.5267960802916756,3.2013217118398316,-1.2617825959409468,-1.639399668486878,1
0.6208590439175223,0.6187267432127457,0.7009782709145427,-1.9952437446558071,1.0621918102705554,-2.098883511664117,0.833784035536951,1
0.7384417584019772,-0.8184774062083906,1.0973634611248215,0.5099747053306886,1.1186416919329505,-0.01080774927535244,1.7576396992211678,1
1.06419089599299,0.40472515254425545,-1.1310097535174002,-1.29508470856194,0.6188750092236941,-1.574779627823272,0.026996140204789132,1
1.4104631345680134,-1.4925664908108718,-1.7470064935764127,-0.3114537162733941,1.1707938983328516,0.14346187206633165,-1.094406644051762,1
-3.5674139044504702,1.7041607143884956,-0.2843859678357977,-0.9651169773302806,1.597911529716217,1.9710753169839272,-1.7093336252685687,0
-3.764392736383729,1.312642626280111,-0.435924689416196,1.0495343882686405,0.6559530764778121,3.398291627038928,-1.3419710168763417,0
2.1119700357196023,-2.005661679462711,-3.1002005076855297,0.03166649904624447,1.2047046699477586,0.37684043280063495,-1.6411149750023233,1
1.1557455116910713,-1.9417406784678888,1.4501981156846684,2.596947279907684,0.32173293507928324,1.2605187128497994,2.4225288195251315,1
1.543519695460298,-1.2927558467280282,1.1413991661862273,-1.1680648925584614,0.7586492285058014,-1.387883482336421,0.3815246560694283,1
-0.34040730742310793,-1.5568764945562168,-0.4434945138538542,-1.007035498870706,1.6900208466852746,1.1886064960445117,-2.302616074202074,0
0.7532913500156985,-1.0134043451139205,-1.0275961031649132,-1.1383272090281442,1.8991097626669238,-0.09432706002763769,-0.9363520614939077,1
0.05544367368527703,-1.1267467022509057,-1.7174460079905716,-1.1146040192149416,1.690993773797147,0.8054679055612717,-2.408319190307787,0
-2.2934583632510397,3.2680579168554695,-1.7746505477844,-3.1104692280322808,2.580048998858861,-0.8926838434422257,-0.8662359292622919,0
1.174837467276792,-0.5950028319742895,-3.058490951864285,1.8860594519996488,1.7551890503592253,1.3372552452903892,1.0382312025437663,0
-1.5068163186640393,2.1833444805731226,-2.444579308005093,-0.16800444891824257,0.9532681383732198,0.6169095435267138,-0.3091000029999038,0
2.681018367407728,-2.2076609751270815,-1.3834914126881301,-1.972402422732627,1.4394587398560978,-1.4992387948512131,-1.6226530473235354,1
-0.820452220519129,0.8328050706988281,-1.894942484312088,-1.498825056570689,1.1290090114161666,0.06672529496417823,-1.8283907718155918,0
1.979805116684987,-2.4220831115749464,-1.0490234221500812,-1.5474238960067563,1.399558330984048,-0.56514085061216,-2.0146630696217813,1
-1.1758284225181368,2.355392458339817,-3.299701177533194,-1.2891782468328006,2.307733201412299,0.004862726257528482,-0.493561359405422,0
-1.694452072631631,-0.15325130710401402,0.5319783976029124,-1.4036364266037795,0.6402607244804976,0.8999784523847709,-2.353518404059389,0
-2.250730806921061,1.015186821561523,-1.1883303827654546,-1.1407328963081236,1.4525704408459856,1.330318957027009,-2.0621039474600593,0
2.3032962716373238,-1.9223033743215439,0.29826376859034287,1.6830598231793679,0.6465466989363146,0.03650872659613702,2.209032874191972,0
0.5762574881998875,-0.6260314971503307,-0.454965857373235,-1.427145318767253,1.2260493868311586,-0.5843343560584289,-0.9255481629026675,1
0.727307178682653,-0.4999222807781786,-2.1336294178629682,0.6168894725840526,0.0982446310459375,0.5595794041576352,-0.7958364507546801,1
-0.6491106589842424,1.2305416492114367,-2.7400008201860997,-1.528464109769723,-0.2987723190728846,-0.3457411871140297,-2.7368996782610147,0
-1.3376301492392362,0.5224132349932977,-0.35331933604120724,0.8639653894738423,0.30960877224302163,1.4908400305613672,-0.08157439761947693,0
0.30787077758573417,-0.3882685551004007,-0.6027294311839919,-1.008671522253558,1.4340195029015745,-0.20669622724217196,-0.535959906056189,1
1.0494574324004564,-1.5356997078011552,3.045437176322878,0.8171303673402732,-0.5372981261401115,-0.3893936596318295,1.8647820018905241,0
1.387182885590593,0.7338571612488627,-3.6675473396607554,-4.518986142241502,3.2660419832780434,-2.7768411017953314,-2.203130216722662,0
-0.9059201333961148,0.6060654410115993,-1.0044088274820129,2.4377692276671197,-1.0708935789732772,1.8467650914447873,0.4699970184900195,0
-1.7231831565658229,3.2379274607416275,-1.8658172726230418,-0.03812946567610934,-0.10545002364782952,-0.12170724023324198,0.5676303826388653,0
2.7974257020206386,-2.180259003957318,0.019661827288295353,2.8263513456871685,-0.29775950555335795,0.29840309007568533,2.600477734551479,1
-4.134898737588126,2.192333983595394,0.8033162471115145,-0.10294284455912583,0.6339147113530526,2.21049213829121,-0.7972241298291737,0
-4.507102911763611,1.8524431902556735,-0.21717414344963593,-0.9306335481118935,2.4343041381176653,2.864080717443927,-1.8945180007241502,0
-1.4703976974607593,1.2270731545927802,-2.554788583257502,-2.488101647031937,1.7518718190768539,0.14546742314379013,-2.9774373708812147,0
-0.041263891226552746,0.41010617319415466,-1.212249549729425,-0.5434954599118231,1.0979414346671472,-0.05944182005266996,-0.2137002313918286,1
0.5307953566890712,-1.0194768157583916,-2.224759654603269,0.5802679931857296,1.3340692500006932,1.2659308116838446,-0.9201121642599712,1
-1.6917678725116034,1.890602635386684,-0.07076980134673949,-0.32611080152844746,-0.2943541927908153,0.11206765238080707,-0.046942480906754014,0
-1.271375238804366,-1.7434349429511287,2.6444622883219644,0.3071984870028206,1.8263935655028907,2.0822719488359054,-0.007485013495114767,1
5.817961811452544,-2.7944610548577717,-1.2932779921556765,1.2778506453355423,-1.0048518331754068,-2.682465346140507,2.253785471876272,1
-0.8627058134278438,1.8199191696320853,-0.3975704302928502,-4.6725459874914295,2.0951500350852905,-2.5041145326018377,-1.7481087539175961,0
-1.6521416379941483,1.5575687157783216,0.18741521923553117,0.06513860580847686,0.2933053750350635,0.5168295081854897,0.5044588824841143,0
-2.8741979988580058,1.8286007182656974,0.9279208330496489,0.6003345046802562,0.8223730003534208,1.6362684638005878,0.9001729205251059,0
-1.7401397449892375,0.3041443757263187,-0.38596968758149786,-2.2675410854689177,1.8318642650350616,0.5783049377044309,-2.518980624582639,0
-2.1046642510828297,0.9313698195545018,-0.7241797598366527,0.4390364979580583,0.8943838471741876,1.885238607750162,-0.6592340237882368,0
-3.2224076834042017,0.8175583574845857,1.1985728384795564,-2.461406080820846,1.447968803295141,1.048748019865425,-2.7058322118779,0
-1.089775405754892,0.5328885034046269,-1.3386052472911845,0.7248418284520803,0.8134357683205089,1.5054542832009439,-0.3302918179909602,0
1.904956139786137,-1.0857081573156093,0.40563099422508886,-2.9619009628522077,0.7158446106933368,-2.623669800157203,-1.118198346241484,1
0.6931441648882183,0.8757331960413874,-1.119008060989237,-1.2070495289445204,0.41907461045555106,-1.5296759882414936,0.15496278785995976,1
0.6107787172806831,0.4556245328673003,-0.21378135910609886,-5.004382113004909,1.6774659911703071,-3.2397571201329747,-2.2494291535156687,0
2.103746321145562,-0.9449714720968345,-0.1352279707149351,-2.412195846939287,1.837416845710579,-2.3243274455373175,0.051229500713385834,1
-0.72265762013237,-0.6525306670319289,-0.38453722877658203,-1.4030113553433108,0.9518731895238971,0.6110113829244843,-2.4046170482966067,0
0.620390150440341,0.23911676228726697,-0.1765940834753268,-3.3484013469779095,1.4205743491129583,-2.273383936113466,-1.1972851095057495,0
-0.47165105277935665,1.8025915594094384,-3.020539890822114,2.0307951202062733,-0.36051585359272265,1.039857963185523,0.9590439278577216,0
-0.11247110544618044,2.9611100287484073,0.5902270438253358,-3.1187701754568593,1.6612348405881328,-3.4845560185709443,2.162356763337374,1
1.6033025067470235,-1.9573544539719694,0.09595947893777912,-2.362039679066756,1.264028220692007,-1.2775492470988614,-1.813595297481879,0
-2.419993135213017,3.044810231678511,-1.5259402488301665,-3.6626745861328596,1.1028931952891359,-1.174981059575662,-2.500550330476221,0
0.29805086686532123,0.36534394567393735,2.6565522777029162,-1.9625200874199786,0.5067484980840415,-2.197894072952878,1.3017522709500027,1
2.81464235640893,-0.8842825311822424,-1.5988302643606125,-1.6894449034387298,4.287588228306317,-1.9396620935983857,1.9817937935882903,0
1.495802101619999,-2.1747372637354525,2.8770553058967336,3.090901207825299,0.33026417409666053,0.9830220565455883,3.974758591459105,1
1.8468681844098458,-0.5620796172357645,-1.9926747099026934,-3.2366050528824974,1.1412116313277267,-2.3780951758465947,-2.278017000316881,0
-2.0399625502121888,2.3008214476313196,-0.36420789242776097,-1.9728776689831438,0.5627513355935743,-0.5156105351776012,-1.017133421592379,0
2.592908744531755,-1.4545229561056787,-1.7969140243641284,-1.444553622643827,0.6123152316127547,-1.6504403487357493,-1.1996855365281274,1
2.172865067721073,-2.0057650305355996,-0.3551339501297027,-2.8094371818329966,1.7420945635929113,-1.83224537340229,-1.69213886734514,1
2.2999044956950714,-0.9767628851895989,-0.6329933839065183,-3.9536377151224724,1.8348361852611852,-3.1673961064939222,-1.4829947087430404,0
1.0202456343881527,-0.6864214826934232,-0.995984614188191,-0.974429604770201,1.1245843491571044,-0.5919727629599305,-0.604504133559417,1
1.3865705048636314,-0.4606636161200226,0.37403904074575034,-2.681236906720158,0.6518519427695825,-2.4138296457551376,-0.7395915072998307,1
0.538481230832617,0.5737815352247355,0.5458203995795088,-1.8188982220640044,2.1329925777260947,-1.7149039621346263,1.4190449147958013,1
-1.3764251630422986,-0.11552134038186157,-0.1797164441708674,-1.1820978481402888,0.8609309291003606,0.9101367658916648,-2.1663253528488626,0
0.3201700830933436,0.5246254665556096,-1.2808979297132155,1.037651875304648,-0.588877272238078,0.15050138128844637,0.5372114164266191,0
1.5402841220042618,-1.5674580586652005,-0.7694664941310769,-1.7597637720546326,1.712143241104997,-0.8773996142351644,-1.24330994861015,1
-4.587239053108407,4.455014291632504,-2.0151207237604263,-2.1466993162429633,-0.6455511305668085,0.5979811533416475,-3.2445632676496903,0
-3.508782110819431,0.5340415652210715,-0.4970625372347125,-0.17702897925034167,2.3749065016304405,3.285492511054283,-2.003271643923253,0
0.541334439443093,0.3643388020321966,0.8853330168969071,-4.416298991779048,2.103899538285445,-3.0371831094915738,-0.8450234063644028,0
-0.9693647980721662,0.5703527397872533,-2.30592282090734,-1.001166555444268,1.1644460821900597,0.7605003358194863,-2.138027846446614,0
-4.2998513353866334,1.6634747265887033,-0.44647381923483154,-1.3813329390226943,1.7445828638038492,2.52961704150078,-2.900758423163367,0
1.5179921368437193,-1.485026417652172,-0.7477767094554483,-1.1566764212932563,0.598996803224261,-0.7482925382034796,-1.3422174378717227,1
-0.7629017576412673,1.3107640699938088,0.964809440556391,-2.462764101106117,2.567492454220095,-1.3859949984428672,0.9652806852992264,1
-4.763221454448573,2.1495400000545977,0.30311905485863333,0.5764701661997194,1.1447969300953083,3.3876668466321953,-0.9485387363319504,0
-0.07390775947556061,0.8561413867443668,-1.1077088769825045,-1.0876535654270947,1.6752179154450988,-0.5694866215633132,0.2516654917658583,0
1.2952989995403372,-0.11574956880955067,-1.8146929149017201,-3.5494819248030707,1.0452394541762193,-2.3880555435155384,-2.525807371402028,0
3.457008303030176,-3.035500809783736,-1.6878004697439741,-2.3232753879310284,1.7360308773930506,-1.73037319302595,-2.13076464566387,1
-2.4360473436391503,1.1070480697021297,-0.7856523780520995,-1.016326916359732,1.4766727806549729,1.4040348046792508,-1.7287812501935664,0
-3.5815088246926132,2.9731092712998937,1.5842556758247675,0.6006744569695337,-1.379717181767977,1.0570250413741071,0.5885181321990258,0
0.7913046380107825,-1.1013443125105395,2.4226061551708287,1.684097233458302,0.3034781672633926,0.291089313747952,2.9424853295214195,1
-0.18151863855949246,0.9052519966467626,0.9327590651310067,-3.74870474533129,2.0479997015302636,-2.394234264629912,-0.3792993139112839,0
1.2842237017631606,-0.9070213853105692,-2.688629329583324,0.8664648281195158,-0.025807961438699012,0.5751428759772081,-0.966815075312725,1
0.19304705919934273,0.32970357794179117,1.17553814328212,-2.7233383242177647,0.8280976926204989,-2.041053041008496,-0.3834362800108032,1
-1.204373358944267,2.2850305581898933,-2.7642470035605324,-2.9257048480518177,1.654022173675292,-1.0110803740610792,-2.0501407750651497,0
2.4886039091011223,-1.9869363790714025,0.1587126271484144,-1.7527657293510137,1.0183368831509927,-1.8170448542295272,-0.5151975484403604,1
1.725064401920893,-1.5507458338194722,-0.833565728630651,-0.5275541140436484,1.705033876357515,-0.39718926585103,-0.01643838479786064,1
0.9231668989529492,-1.6164754804965276,0.6003177957641022,-3.34761243350181,2.897191004026984,-1.306385909785624,-1.5585900394456216,1
3.454375898467836,-2.725232470831968,1.510567808042576,1.036601917766518,-0.8269195249995449,-1.3559347892184515,1.8388125480385764,1
-1.0244253002131503,1.1223056146929522,-1.3923079321878198,-2.0518897930702815,1.458052417248437,-0.3191425903567595,-1.6005748821737296,0
1.3700261398451,-1.1507429701602416,-0.03540233784670055,-0.41824157304935006,1.3435549188996427,-0.5372825031682444,0.5333521536192943,1
0.9278948243843216,-1.3135335643723132,1.7020268592326935,-0.17020578946787368,1.2908434040643249,-0.34789710724406264,1.332882752133023,1
-0.7300171415290183,0.8033119556252308,-0.7434540969193936,-0.4526184867574019,1.2768243448562289,0.2676552434794117,0.07136304050051501,1
1.0327045512544406,-0.4132910037317561,-1.731023593812145,-0.39543837719338215,0.06246600218897114,-0.4306095957778566,-0.9833283287900985,0
0.2532464906080327,0.7120129245375523,-0.3026092013246553,-3.1895789356104296,2.0695395727465247,-2.046743764809683,-0.5602917918276853,0
-0.815550013294387,2.0927366076010334,-3.6912627927180086,-3.3164294676139794,1.3999618531851519,-1.239630759237143,-3.051235802173971,0
0.6547788776796412,0.17339256703702066,-0.19263959964587485,-3.418165888129957,1.2424260182626943,-2.3171691200158873,-1.4250223805476347,0
-0.994101612748798,-0.32294897629732633,0.6037077671118483,-0.6374593015551564,0.12486249384963943,0.6738091276880285,-1.441527008266955,0
0.21962680090117534,-1.114728768031203,-0.9983006794682441,-1.9874868729008213,2.0346084845864034,0.03856348336786719,-2.235798449714525,0
0.2975127495169034,0.512791521010167,-0.8333569417120554,-0.41815376195552423,0.35612547812470763,-0.5800673629142343,0.16926103883914023,1
0.03597478904911999,0.9980998390473488,-0.021612048155069674,-2.1048797085629367,1.0549858528546332,-1.6747961595425602,0.04811582594033825,1
2.0473286876074015,-0.857241784848864,-0.13672308898837193,-2.8877155593943247,0.6802786510047892,-2.734612089099662,-1.0559346062416428,1
0.17947656956331404,0.6487918299666644,-4.965159603120984,1.791605607093187,-0.17969066410880918,1.6251754046873175,-1.236617209955274,0
0.3301635453493318,0.09449498664236544,-0.18442955640071934,-0.6219457756465585,-0.07237817319512563,-0.6625896926907842,-0.2662834573310304,1
2.78343698428746,-1.5720331579442814,-1.2629482397218035,0.5350824822611886,2.291399341929706,-0.6252919962327574,2.0359308074503892,0
-3.049426851546179,1.5885506523691189,0.2732958197347055,-0.8910740271202939,1.9711306905652326,1.504111314206423,-0.5996166006337499,0
5.339501179399528,-5.825501397943023,-1.2598378051690582,4.868024226929325,-0.23590439756990467,1.8102091427757054,1.8129284062652908,1
-4.884193455284636,2.595506475309036,1.4542746605248245,-1.2502647046315651,1.4499196896594138,1.9718021784836668,-1.095540695685719,0
1.58045217583151,0.6709181313967718,-0.8278376592481911,-3.7302640552077726,1.5627768066282757,-3.4780544544023644,-0.4096753019085322,1
2.7989835298037837,-2.0716421148612025,0.5703871674079299,1.4573249204387837,0.29582181467061874,-0.5649863523325849,2.3254598389614687,1
4.282020982346247,-3.529309948437661,-1.0504750752717795,0.1506071145726181,0.27460201220268543,-1.2292299194347753,-0.184029157459217,1
0.307685288055181,1.0837436408024352,1.2220940995536829,1.1739538512914713,0.13513490667967898,-0.712433424611751,3.590081455933821,1
-1.2956428952884798,1.3022632262000582,-0.24392990797704295,-1.2430788153256462,-0.32821220284159036,-0.30184335937107476,-1.271923578140984,0
-0.05190280621132429,-0.19916490870670955,-0.9251800629954261,-0.771410465716272,1.8421762591450865,0.26718188842013024,-0.4548691568973342,1
3.3658502935182355,-1.665559100374491,-1.9309273279521921,-3.498757825949884,1.978328092486789,-3.0980789720555664,-1.6521734102659642,0
1.9391259848620044,-0.6072235783159667,-2.2163748922535653,-2.1242544915045998,1.5453222343004465,-1.735280382337462,-1.1774130604507198,0
1.335699345886838,-0.19845976976026458,-0.33096839882096907,-3.1395604617576085,2.1685925530682892,-2.397624704053105,-0.42598805717434485,0
-2.8051464028038655,-0.5032398148068444,1.2667564589769018,-1.429412539017667,1.2172973190721108,2.049142395754417,-3.033375495674132,0
0.8793954915026059,-0.7955385443262596,-0.6467298898791447,-1.0472784519167895,0.8873538099490967,-0.5479175703215465,-0.8386311541392253,1
-0.24097670965099582,-0.8379934839654566,1.3819840471506257,4.783080027536505,-2.1033565614461693,2.6698815589492977,2.5707898914814367,0
-1.3937512709756004,0.1114700363538419,-1.8452084026609579,0.7555903017497383,0.5530605639584181,2.19294517054992,-1.6508625272484119,0
